2024-02-06 15:16:39,353: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-06 15:16:39,353: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 15:16:39,354: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-06 15:16:39,355: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 15:16:39,355: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-06 15:16:39,355: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 15:16:39,355: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:16:39[0m
2024-02-06 15:16:39,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:16:39,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:16:39,654: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:16:39[0m
2024-02-06 15:16:39,654: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:16:39,654: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-06 15:16:39,654: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-06 15:16:39,654: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:16:39[0m
2024-02-06 15:16:39,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:16:39,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:16:40,632: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:16:40[0m
2024-02-06 15:16:40,633: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:16:40,634: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-06 15:16:40,634: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-06 15:16:40,635: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:16:40[0m
2024-02-06 15:16:40,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:16:40,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:16:41,442: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:16:41[0m
2024-02-06 15:16:41,443: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:16:41,444: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-06 15:16:41,444: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-06 15:16:41,445: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:16:41[0m
2024-02-06 15:16:41,445: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:16:41,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:16:42,203: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:16:42[0m
2024-02-06 15:16:42,204: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:16:42,205: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-06 15:16:42,205: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-06 15:16:42,206: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 15:16:42,207: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-06 15:16:42,209: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-06 15:16:42,209: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 15:16:42,210: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-06 15:16:42,210: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 15:16:42,211: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-06 15:16:42,211: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 15:16:42,213: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-06 15:16:42,213: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-06 15:16:42,214: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-06 15:16:42,214: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 15:16:42,214: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-06 15:16:42,233: root: INFO: Backtesting finished
2024-02-06 15:16:44,508: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-02-06 15:16:44,509: backtest_stats: INFO: Backtest took 0:00:14.684500 for a speed of 0.000
