2024-02-06 15:07:49,034: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-06 15:07:49,034: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:07:49[0m
2024-02-06 15:07:49,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:07:49,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:07:49,036: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:07:49[0m
2024-02-06 15:07:49,036: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:07:49,037: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-06 15:07:49,037: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-06 15:07:49,038: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 15:07:49,040: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-06 15:07:49,041: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-06 15:07:49,041: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 15:07:49,042: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-06 15:07:49,042: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 15:07:49,043: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-06 15:07:49,043: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 15:07:49,045: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-06 15:07:49,046: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-06 15:07:49,048: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-06 15:07:49,048: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 15:07:49,048: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-06 15:07:49,072: root: INFO: Backtesting finished
2024-02-06 15:07:51,869: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-02-06 15:07:51,870: backtest_stats: INFO: Backtest took 0:00:07.886594 for a speed of 0.000
