2024-02-06 15:05:04,481: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,482: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,483: root: INFO: Current backtesting datetime 2023-12-07 16:00:00-05:00
2024-02-06 15:05:04,483: root: INFO: Current backtesting datetime 2023-12-08 09:30:00-05:00
2024-02-06 15:05:04,484: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,484: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,485: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,486: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,487: root: INFO: Current backtesting datetime 2023-12-08 16:00:00-05:00
2024-02-06 15:05:04,487: root: INFO: Current backtesting datetime 2023-12-09 09:30:00-05:00
2024-02-06 15:05:04,488: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 15:05:04,490: root: INFO: Current backtesting datetime 2023-12-09 09:29:00-05:00
2024-02-06 15:05:04,491: root: INFO: Current backtesting datetime 2023-12-09 09:29:00-05:00
2024-02-06 15:05:04,491: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 15:05:04,492: root: INFO: Current backtesting datetime 2023-12-11 08:30:00-05:00
2024-02-06 15:05:04,493: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 15:05:04,494: root: INFO: Current backtesting datetime 2023-12-11 09:30:00-05:00
2024-02-06 15:05:04,494: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 15:05:04,497: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,498: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,499: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,500: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,501: root: INFO: Current backtesting datetime 2023-12-11 16:00:00-05:00
2024-02-06 15:05:04,502: root: INFO: Current backtesting datetime 2023-12-12 09:30:00-05:00
2024-02-06 15:05:04,502: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,504: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,504: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,505: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,506: root: INFO: Current backtesting datetime 2023-12-12 16:00:00-05:00
2024-02-06 15:05:04,506: root: INFO: Current backtesting datetime 2023-12-13 09:30:00-05:00
2024-02-06 15:05:04,507: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,507: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,508: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,509: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,510: root: INFO: Current backtesting datetime 2023-12-13 16:00:00-05:00
2024-02-06 15:05:04,510: root: INFO: Current backtesting datetime 2023-12-14 09:30:00-05:00
2024-02-06 15:05:04,511: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,513: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,513: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,514: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,516: root: INFO: Current backtesting datetime 2023-12-14 16:00:00-05:00
2024-02-06 15:05:04,516: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-06 15:05:04,517: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,518: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,519: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,520: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-02-06 15:05:04,520: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-02-06 15:05:04,521: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 15:05:04,522: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-06 15:05:04,523: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-06 15:05:04,524: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 15:05:04,524: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-06 15:05:04,524: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 15:05:04,526: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-06 15:05:04,526: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 15:05:04,528: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,528: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,530: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,531: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,532: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-06 15:05:04,532: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-06 15:05:04,533: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,533: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,534: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,534: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,536: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,538: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-06 15:05:04,538: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-06 15:05:04,539: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,539: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,540: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,540: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,541: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,543: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-06 15:05:04,543: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-06 15:05:04,544: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,544: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,545: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,545: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,546: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,547: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-06 15:05:04,547: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-06 15:05:04,548: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,549: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,550: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,551: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-06 15:05:04,551: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-06 15:05:04,552: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 15:05:04,554: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-06 15:05:04,554: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-06 15:05:04,556: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 15:05:04,556: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-06 15:05:04,556: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 15:05:04,556: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-06 15:05:04,556: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 15:05:04,556: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,556: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,561: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,562: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,564: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-06 15:05:04,564: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-06 15:05:04,564: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,564: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,566: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,567: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,567: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,568: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-06 15:05:04,569: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-06 15:05:04,569: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,570: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,571: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,571: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,572: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-06 15:05:04,572: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-06 15:05:04,573: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 15:05:04,574: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 15:05:04[0m
2024-02-06 15:05:04,575: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 15:05:04,576: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-06 15:05:04,576: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-06 15:05:04,576: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 15:05:04,579: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-06 15:05:04,580: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-06 15:05:04,580: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 15:05:04,581: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-06 15:05:04,582: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 15:05:04,583: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-06 15:05:04,583: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 15:05:04,585: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-06 15:05:04,586: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-06 15:05:04,587: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-06 15:05:04,587: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 15:05:04,587: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-06 15:05:05,525: root: INFO: Backtesting finished
2024-02-06 15:05:08,729: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-02-06 15:05:08,729: backtest_stats: INFO: Backtest took 0:00:10.882473 for a speed of 0.000
