2024-02-04 23:18:46,732: root: INFO: Current backtesting datetime 2023-12-11 08:30:00-05:00
2024-02-04 23:18:46,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 23:18:46,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 23:18:46,742: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-04 23:18:46,742: root: INFO: Current backtesting datetime 2023-12-11 09:30:00-05:00
2024-02-04 23:18:46,742: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-04 23:18:46,745: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,745: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,747: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,748: root: INFO: Current backtesting datetime 2023-12-11 16:00:00-05:00
2024-02-04 23:18:46,748: root: INFO: Current backtesting datetime 2023-12-12 09:30:00-05:00
2024-02-04 23:18:46,750: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,750: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,751: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,752: root: INFO: Current backtesting datetime 2023-12-12 16:00:00-05:00
2024-02-04 23:18:46,752: root: INFO: Current backtesting datetime 2023-12-13 09:30:00-05:00
2024-02-04 23:18:46,752: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,752: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,752: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,752: root: INFO: Current backtesting datetime 2023-12-13 16:00:00-05:00
2024-02-04 23:18:46,752: root: INFO: Current backtesting datetime 2023-12-14 09:30:00-05:00
2024-02-04 23:18:46,752: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,752: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,752: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,752: root: INFO: Current backtesting datetime 2023-12-14 16:00:00-05:00
2024-02-04 23:18:46,752: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-04 23:18:46,752: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,752: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,752: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,761: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-02-04 23:18:46,761: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-02-04 23:18:46,761: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-04 23:18:46,761: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-04 23:18:46,766: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-04 23:18:46,766: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-04 23:18:46,767: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-04 23:18:46,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 23:18:46,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 23:18:46,769: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-04 23:18:46,770: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-04 23:18:46,770: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-04 23:18:46,771: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,771: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,771: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,771: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-04 23:18:46,771: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-04 23:18:46,771: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,771: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,771: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,771: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-04 23:18:46,771: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-04 23:18:46,771: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,771: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,771: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,771: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-04 23:18:46,781: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-04 23:18:46,783: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,783: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,784: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,785: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-04 23:18:46,785: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-04 23:18:46,787: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,787: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,788: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,788: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-04 23:18:46,789: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-04 23:18:46,789: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-04 23:18:46,792: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-04 23:18:46,792: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-04 23:18:46,792: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-04 23:18:46,792: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-04 23:18:46,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 23:18:46,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 23:18:46,792: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-04 23:18:46,792: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-04 23:18:46,792: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-04 23:18:46,798: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,798: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,800: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,800: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-04 23:18:46,802: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-04 23:18:46,803: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,803: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,804: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,805: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-04 23:18:46,805: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-04 23:18:46,806: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,806: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,806: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,806: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-04 23:18:46,806: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-04 23:18:46,806: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,806: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 23:18:46[0m
2024-02-04 23:18:46,806: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 23:18:46,806: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-04 23:18:46,806: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-04 23:18:46,812: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-04 23:18:46,812: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-04 23:18:46,815: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-04 23:18:46,815: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-04 23:18:46,817: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-04 23:18:46,817: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 23:18:46,818: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 23:18:46,819: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-04 23:18:46,819: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-04 23:18:46,820: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-04 23:18:46,822: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-04 23:18:46,822: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-04 23:18:46,822: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-04 23:18:46,822: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-04 23:18:46,822: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-04 23:18:47,699: root: INFO: Backtesting finished
2024-02-04 23:18:57,749: backtest_stats: INFO: Backtest took 0:00:14.147206 for a speed of 0.000
